t_s,q_rad,q_des_rad,jerk
13.69347333908081,1.2339428961920726,2.2562897272149542,-0.008066499682391112
13.703662395477295,1.2380462692435428,2.2577105968887388,0.007706626166800468
13.713012933731079,1.2415634461448029,2.2590636167366314,0.01794906306954642
13.722326040267944,1.2452760217627994,2.260355491704925,0.02424916636315727
13.731433868408203,1.2489885973807964,2.2615922453193207,0.027791828612569295
13.741650104522705,1.253091970432266,2.2627792715426773,0.029439987074960212
13.749668598175049,1.2564137486167894,2.26391987492812,0.02981168536519317
13.758639335632324,1.2599309255180497,2.2650156190411836,0.02934400058039146
13.769641876220703,1.2648158934364664,2.2660696534678433,0.028342766547612818
13.7783522605896,1.2683330703377265,2.267086371065408,0.02701985092466551
13.785627126693726,1.2712640510887767,2.268068262843057,0.02552046958698119
13.795700311660767,1.2753674241402468,2.2690175598427396,0.02394290310819787
13.803623914718628,1.2784938036080336,2.2699376890438243,0.02235258380769108
13.81562614440918,1.2835741702431867,2.270830392831516,0.020792087760000015
13.826290130615234,1.2880683407281304,2.2716984357630623,0.019288183995596946
13.837113618850708,1.2925625112130739,2.272546696595528,-0.25818157322495777
13.84460997581482,1.2956888906808604,2.2733768594256256,-0.29265654282903864
13.857377290725708,1.3003784598825405,2.274189085665878,-0.23882506808199444
13.866368770599365,1.3038956367838006,2.274985812742748,-0.16392099763878903
13.87467646598816,1.307217414968324,2.275769081032243,-0.3705346324725399
13.88451337814331,1.3111253893030574,2.2765394050952774,-0.3480556025188143
13.89597225189209,1.316010357221474,2.277297112869855,-0.2519030829645202
13.905222415924072,1.3197229328394708,2.2780423439760713,-0.14727384147854763
13.914594411849976,1.323630907174204,2.278775120215148,-0.058027365315167174
13.9230477809906,1.3269526853587275,2.279495427560754,0.010005358327021912
13.930631160736084,1.3298836661097777,2.2802023308179624,0.0581609718654903
13.940314054489136,1.3339870391612478,2.280894173481167,0.09006865771587247
13.950928926467896,1.3384812096461913,2.281571448549418,0.10960122664658445
13.962422132492065,1.343170778847871,2.282236397810454,0.12012260511250508
13.971624612808228,1.3470787531826045,2.2828891787681322,0.12430184707882797
13.979676485061646,1.350400531367128,2.283528249180817,0.12415324295380638
13.988918542861938,1.353917708268388,2.2841524230159225,0.12114946825569023
13.997946739196777,1.3576302838863845,2.28476080380676,0.39238161188522125
14.006614208221436,1.3611474607876448,2.285352753886343,0.41963667490538137
14.015631437301636,1.3648600364056418,2.285927879688209,0.358117015896649
14.023605585098267,1.3679864158734283,2.2864867481454083,0.275403227415436
14.033004999160767,1.3720897889248986,2.2870314576751847,0.1982757103266527
14.041626691818237,1.3756069658261585,2.2875638334064208,0.13522189234911416
14.049593210220337,1.3789287440106817,2.2880839740151404,0.08705736819292942
14.060619592666626,1.3834229144956252,2.2885920264714645,0.05179376781862712
14.069674015045166,1.3871354901136221,2.2890888940020298,0.02676282375928834
14.079645156860352,1.3910434644483554,2.289575357134679,0.009461520519660588
14.08766770362854,1.3943652426328788,2.2900514563184236,-0.0021771290067934624
14.097661256790161,1.3982732169676122,2.2905166164440076,-0.009754935079531105
14.106417894363403,1.4019857925856087,2.2909710812548245,-0.2905066668640007
14.11660623550415,1.4062845643538158,2.2914157760742824,-0.050314774328954454
14.126893997192383,1.4099971399718125,2.291851504950907,0.03654992326868469
14.137031316757202,1.4139051143065458,2.292279558144585,-0.21893798720499003
14.144640684127808,1.416836095057596,2.292701046660893,-0.2574551189625266
14.155628442764282,1.421525664259276,2.2931157256552144,0.06033841616660213
14.16602373123169,1.4258244360274828,2.293523950384879,0.15572079368613356
14.174218893051147,1.4295370116454795,2.2939266191299623,0.15949547720240673
14.182657718658447,1.432858789830003,2.2943233658977706,0.13114134765511662
14.193398237228394,1.4373529603149464,2.294713874512535,0.09625532874348286
14.20162558555603,1.4408701372162065,2.2950979089961008,0.0647393211047691
14.209617614746094,1.443996516683993,2.2954742147523968,0.03951962669412057
14.221219539642334,1.4486860858856732,2.2958423027383903,0.020644851560502886
14.228585481643677,1.4518124653534599,2.2962028974363258,0.007151609490810436
14.239235639572144,1.4563066358384031,2.2965566290416914,-0.002130882252899624
14.249644041061401,1.4606054076066102,2.296904547150878,0.26777009130528623
14.257611751556396,1.46353638835766,2.2972475582942407,0.29703535494039723
14.26594853401184,1.4668581665421834,2.2975859197118393,0.2396910956301991
14.274534225463867,1.4701799447267068,2.297919378709833,0.16247768605306984
14.283625841140747,1.4740879190614404,2.2982467766881642,0.09158722567691657
14.2946138381958,1.4783866908296472,2.2985671583489165,0.03510289570694699
14.303589344024658,1.4820992664476438,2.298880716325343,-0.006431872326493844
14.313519477844238,1.4860072407823772,2.2991881435793964,-0.3112224527008205
14.323616027832031,1.4906968099840574,2.299490033721769,-0.3630981652666474
14.336618900299072,1.4959725753359474,2.2997873341837876,-0.04328336734875746
14.346321105957031,1.4994897522372075,2.3000813024944535,0.059932004070002265
14.356700420379639,1.503397726571941,2.3003725526162966,-0.2029661041410455
14.365610837936401,1.5073057009066742,2.3006607208785526,-0.2553281593044131
14.37764573097229,1.512190668825091,2.30094548561837,0.049153482684954786
14.387584447860718,1.5159032444430878,2.3012274489672526,0.13405908170855443
14.39561128616333,1.5194204213443476,2.3015067193724366,0.13052042210225015
14.404605865478516,1.5231329969623446,2.301782551678003,-0.17842954820164225
14.413387775421143,1.5266501738636047,2.302054761799106,0.027196407743487458
14.422585725784302,1.5303627494816012,2.302323620110652,0.08308216373953273
14.432612180709839,1.5348569199665447,2.3025893585232216,0.0791362957478298
14.442931890487671,1.5389602930180148,2.3028525587152506,0.055724724201531586
14.453570127487183,1.5434544635029583,2.303114082115889,0.029824698014095208
14.46274733543396,1.547167039120955,2.3033742465105784,0.28372485771030265
14.47136640548706,1.5506842160222152,2.303632536753922,0.3000365889475639
14.480254173278809,1.5540059942067386,2.303888146156936,0.2331451782185774
14.487612009048462,1.557132373674525,2.304140770879057,0.14937398167632696
14.496898889541626,1.5606495505757851,2.3043905184879767,0.07429153366510044
14.504601955413818,1.5635805313268354,2.3046371226541047,0.01538102939907883
14.513010025024414,1.5669023095113588,2.3048796607098803,-0.027313685523251474
14.522369146347046,1.5708102838460922,2.305117390409042,-0.05634715621539155
14.533295154571533,1.5754998530477722,2.3053507825796067,-0.07478918095938572
14.542223691940308,1.579212428665769,2.3055809556081286,-0.08541930523512546
14.550577402114868,1.5825342068502923,2.305808161875129,-0.09048924228487515
14.55933427810669,1.5860513837515526,2.306031598490496,-0.09171964010101506
14.56660771369934,1.5889823645026022,2.3062502940403293,-0.0903792950176705
14.578344583511353,1.5936719337042826,2.306464147880633,-0.0873812847463154
14.585577487945557,1.5966029144553326,2.3066737924009244,-0.08337055281894262
14.59809398651123,1.6018786798072226,2.30687977598418,-0.07879531695077896
14.60560131072998,1.6048096605582727,2.307082580451795,-0.07396206182516904
14.61557936668396,1.6087176348930061,2.3072823293652327,-0.06907649823073861
14.628594160079956,1.6139934002448963,2.307479446312299,-0.06427343041343762
14.63654351234436,1.6171197797126828,2.3076749204601033,-0.05963822795666158
14.646553039550781,1.6210277540474165,2.307869273692619,-0.05522210787731541
14.657134056091309,1.6255219245323598,2.3080626221165623,-0.327091289522766
14.665560960769653,1.6292345001503563,2.3082547449123045,-0.3563057386580359
14.675563097000122,1.6335332719185633,2.308445165453443,-0.29755894972536995
14.684559345245361,1.6370504488198232,2.308633796149038,-0.21807982463528414
14.69361162185669,1.6403722270043464,2.3088208525039002,-0.14440896317413862
14.703579187393188,1.6446709987725534,2.3090065170776217,-0.0848729187209332
14.713394165039062,1.6487743718240233,2.3091909530148733,-0.04018165876574243
14.723552942276001,1.6528777448754937,2.3093743026123135,-0.008279578905262916
14.735554933547974,1.65776271279391,2.3095569651203602,0.013542344738171484
14.744565963745117,1.661475288411907,2.3097392577227085,0.02780978445049357
14.754541158676147,1.6651878640299036,2.3099208627468975,0.3126385090570567
14.764483451843262,1.6694866357981104,2.3101017814461295,0.35068048793690737
14.7767174243927,1.6743716037165275,2.3102825658154096,0.29782099285031216
14.784693241119385,1.677497983184314,2.3104631114569303,0.2221606752987807
14.794695615768433,1.6817967549525208,2.3106430467147283,0.15086802514469871
14.802582025527954,1.6849231344203075,2.3108223315960963,0.09271695112017134
14.813146114349365,1.6896127036219875,2.3110006434316133,0.04873356526059531
14.820595741271973,1.6925436843730375,2.311177695709734,-0.2589541441583505
14.83061933517456,1.696451658707771,2.311353518811543,-0.31394817156522703
14.83959674835205,1.7001642343257677,2.3115281474026306,-0.5493969497769278
14.848604440689087,1.7034860125102913,2.3117016116012588,-0.5155857668114491
14.859560251235962,1.7079801829952348,2.311873924935811,-0.3953099719086224
14.871096849441528,1.7126697521969145,2.3120453546638466,-0.2653012533305997
14.879361152648926,1.7161869290981746,2.312216122794239,-0.1536765748189912
14.888389587402344,1.7198995047161716,2.31238564422978,-0.06733612722817241
14.89779782295227,1.7234166816174314,2.312553182440163,-0.004733853509388597
14.905637264251709,1.7263476623684817,2.31271839121985,-0.23765125722045305
14.91455888748169,1.7298648392697418,2.3128810118388246,-0.24258151559362096
14.923568725585938,1.7337728136044748,2.3130410999399027,0.10578617378875238
14.9354887008667,1.7388531802396283,2.3131992025308947,0.22441814760162077
14.944318771362305,1.742761154574362,2.31335604341114,0.24384212820547077
14.953604459762573,1.7464737301923585,2.3135119954236565,0.22470447314281639
14.962998151779175,1.7501863058103553,2.3136668780783136,0.19408967217972156
14.970597982406616,1.753312685278142,2.313820061514481,0.16326696635349286
14.982500553131104,1.7581976531965589,2.3139712775586334,0.13627442567207992
14.992871046066284,1.7624964249647657,2.314121029111773,0.11400848778872777
15.001980781555176,1.7662090005827624,2.31426973030787,0.09612694235074346
15.01058840751648,1.7695307787672858,2.3144172724127263,0.08190114160512903
15.020127296447754,1.7734387531020193,2.3145635838961067,0.0705725790928795
15.028544902801514,1.7767605312865427,2.3147088387272055,0.06148248322005295
15.038608312606812,1.7808639043380126,2.314853177634865,0.054102502022197116
15.04988169670105,1.7855534735396927,2.3149969453746126,0.048026144153084704
15.061777353286743,1.7902430427413727,2.3151404331650958,0.04294774726114199
15.071555852890015,1.7941510170761064,2.315283656941311,-0.23739814343254637
15.083526849746704,1.7990359849945228,2.315426859064489,-0.27422731049866583
15.091527700424194,1.8023577631790462,2.31557024862751,-0.22235582308818452
15.102911949157715,1.8070473323807266,2.315713752162773,-0.14911003766721453
15.111605882644653,1.8105645092819864,2.315857270547722,-0.0811091070648382
15.119704961776733,1.8136908887497734,2.3160004888967283,-0.026743887243702504
15.130541563034058,1.81798966051798,2.316143368736427,0.013222168586742477
15.138560771942139,1.8213114387025033,2.3162861073829046,0.04079947698141288
15.146526575088501,1.8246332168870267,2.316428206393225,0.05865832638302282
15.155513763427734,1.8281503937882868,2.316569005461784,0.06929075068587853
15.166606426239014,1.8324491655564934,2.3167086054670296,0.0747446164812055
15.174986124038696,1.8359663424577535,2.316847339664525,0.07659781653824832
15.18296480178833,1.8390927219255402,2.316985061737034,0.3520586800968363
15.190549612045288,1.8420237026765904,2.31712142942067,0.3830205833870616
15.199553966522217,1.8455408795778505,2.317256167738277,0.32477481284502663
15.209574937820435,1.849839651346057,2.3173890629477265,0.24497356997786351
15.219401597976685,1.8537476256807905,2.3175201627932056,-0.10558434135151745
15.227539777755737,1.8568740051485775,2.317649724715111,0.0766238346802677
15.239584684371948,1.8617589730669941,2.3177779817067674,0.11880529170144621
15.247996091842651,1.8650807512515175,2.3179051554239405,-0.1695803548117452
15.257151126861572,1.8687933268695143,2.3180312357748436,-0.2315420118891598
15.265607357025146,1.8723105037707743,2.3181560098728777,-0.20604392538092228
15.277573347091675,1.8771954716891908,2.3182795014717783,0.12128244890861094
15.286528825759888,1.8807126485904508,2.3184019433970917,0.20611177168307032
15.294548034667969,1.8840344267749745,2.3185233407445676,-0.08177222839619477
15.30354905128479,1.8875516036762345,2.318643702861719,-0.1579523319999379
15.313883066177368,1.8918503754444413,2.3187634649326117,-0.14959413326992912
15.321651935577393,1.8947813561954912,2.318883003514046,-0.11380752934783483
15.33102798461914,1.8984939318134881,2.319002208306856,-0.07462274334696287
15.3392493724823,1.9016203112812748,2.3191209671968034,-0.040893379136656624
15.34897780418396,1.9053328868992714,2.3192393880478415,-0.014838519393264209
15.357788801193237,1.9088500638005315,2.3193575687701493,0.003972788793179974
15.365542888641357,1.9121718419850549,2.319475197618162,0.016829851357427532
15.374708890914917,1.9160798163197883,2.319591631271286,0.025124846727821663
15.383546829223633,1.9194015945043117,2.3197067388450354,0.030073309180686195
15.393993139266968,1.9238957649892552,2.319820794376133,0.03264310045786707
15.402745723724365,1.9272175431737786,2.319934023155352,0.03356698206839896
15.41457748413086,1.9319071123754588,2.3200466125103136,0.033382539475371426
15.424309730529785,1.9358150867101922,2.320158886654276,0.03247567010773192
15.434449911117554,1.939918459761662,2.3202712898507887,0.031118776457286036
15.442580223083496,1.9432402379461855,2.3203840092589103,0.02950135946390374
15.452600240707397,1.947148212280919,2.3204969913460713,0.027753346869215097
15.461727857589722,1.9504699904654423,2.320609969695554,0.025962364721506023
15.470598220825195,1.953791768649966,2.3207223631038274,0.02418628460913437
15.479585647583008,1.9575043442679625,2.3208336868842108,0.02246222275812574
15.491604804992676,1.9621939134696424,2.3209440237486185,0.020812935865916767
15.500519275665283,1.9659064890876394,2.321053762195498,0.019251335789523354
15.509957790374756,1.969619064705636,2.321163050106062,0.0177836588529363
15.518566846847534,1.9729408428901594,2.3212718230196634,-0.25962667979970977
15.526550769805908,1.9762626210746828,2.3213798462383513,-0.2940287113445679
15.539661407470703,1.981538386426573,2.3214868939398747,0.035921022207695885
15.549620389938354,1.9852509620445697,2.321593054957366,0.14403216280104075
15.559274196624756,1.989158936379303,2.321698378835765,-0.11759658588344735
15.567596673965454,1.9920899171303532,2.3218025855235807,-0.17112259795603707
15.57688283920288,1.9959978914650867,2.321905426416235,-0.14541611537035437
15.586971759796143,2.0002966632332932,2.322006968415483,-0.0973360078114536
15.596527814865112,2.0038138401345535,2.32210712895002,-0.05001878135370342
15.604697704315186,2.0071356183190767,2.322205550321274,-0.01133725026119857
15.614506244659424,2.0108481939370733,2.3223020413693476,0.017350143019159096
15.623563289642334,2.0145607695550702,2.322396453864799,0.0371606174845608
15.635309219360352,2.0190549400400135,2.3224886577266397,0.0499028065333356
15.647279739379883,2.0239399079584306,2.3225787522454544,0.05734915808030264
15.657506942749023,2.028238679726637,2.3226667962054446,-0.21505110641791608
15.665613889694214,2.0313650591944237,2.3227528164638325,-0.24718695807232513
15.674326181411743,2.034882236095684,2.322836861176017,-0.19288561347986505
15.685622930526733,2.038985609147154,2.3229310011619044,-0.11875411980664227
15.695250749588013,2.0425027860484137,2.3230554692722096,-0.3269356121683596
15.707053422927856,2.047387753966831,2.3232120970710346,-0.3065058154598712
15.71777081489563,2.0514911270183007,2.3233925001413565,-0.21266677525994748
15.725537538528442,2.054422107769351,2.3235936521177623,-0.11046737499058117
15.736228704452515,2.058525480820821,2.3238126191948214,-0.023668216330200588
15.743521690368652,2.061456461571871,2.324045390112838,0.04196424298265715
15.752201795578003,2.064973638473131,2.324287634931363,0.08780728692030418
15.760474681854248,2.0682954166576546,2.324534811082987,0.1175142733159734
15.773518800735474,2.073375783292808,2.324781816462393,0.13497095048816024
15.783531188964844,2.077088358910805,2.3250224160740376,0.14354660802179897
15.794504642486572,2.0813871306790115,2.3252498852853454,-0.13012771667454068
15.803526639938354,2.0852951050137447,2.325457328490925,-0.16508852167782812
15.81318712234497,2.0890076806317412,2.3256375114550503,-0.11455995812924734
15.823492527008057,2.0931110536832116,2.3257829486131865,-0.04472952548358456
15.83453917503357,2.097409825451418,2.325884113112434,-0.2574532785642537
15.845534801483154,2.101708597219625,2.3259315863771124,-0.24161416734194743
15.85731315612793,2.105811970271095,2.325917383393512,-0.15228787493830112
15.866543769836426,2.1093291471723554,2.3258334743583964,-0.054443251251633185
15.878308296203613,2.114214115090772,2.3256718122223883,0.02820711562272034
15.891523838043213,2.1192944817259254,2.3254179327486324,0.08992287670991553
15.901332378387451,2.1230070573439224,2.32505502717437,0.13209262560650953
15.910520076751709,2.1265242342451827,2.3245773726209005,-0.11766716489850734
15.921484231948853,2.130627607296652,2.3239826044100367,-0.13652354123749783
15.930838584899902,2.134535581631386,2.3232606245052114,-0.0758080242157596
15.941581010818481,2.138638954682856,2.322398038512808,-9.660947537457054e-05
15.951660871505737,2.1425469290175894,2.321382547380833,0.0660594748434592
15.960306644439697,2.1458687072021125,2.3202132859138453,0.11577637304781699
15.970520973205566,2.149972080253583,2.3188996791058387,0.14936432618792206
15.979498386383057,2.153293858438106,2.317445660175194,0.16958467600640914
15.988830804824829,2.157006434056103,2.315850227156426,0.17962377497783233
15.996535301208496,2.159742016090416,2.3141185203508283,-0.09371676260663656
16.004537343978882,2.1626729968414664,2.312266664353728,-0.12920788019098067
16.014521598815918,2.166385572459463,2.31030913554055,-0.0798176776318942
16.02352023124695,2.169902749360723,2.3082475448480615,-0.011522016341373544
16.034523248672485,2.17420152112893,2.3060717433499525,0.050023291211553106
16.042503595352173,2.177523299313453,2.30377354023719,0.09710109693148669
16.052660703659058,2.1814312736481867,2.3013589713833773,0.12941037081111115
16.061850786209106,2.185143849266183,2.2988336963945066,0.14927249095136086
16.07049822807312,2.188465627450707,2.2962031184957477,0.15956155486946472
16.07950472831726,2.1917874056352304,2.2934787451361016,0.16289843388117756
16.09151339530945,2.1962815761201737,2.2906577637876926,0.161407921134163
16.102482795715332,2.200775746605117,2.287725178317945,0.15670929060928096
16.113234281539917,2.204879119656587,2.2846756483922612,0.14998987447225187
16.122532844543457,2.2082008978411105,2.2815121933254296,0.14209657594047312
16.135369062423706,2.2128904670427905,2.278231333902498,0.13361985508741075
16.146507024765015,2.216798441377524,2.2748241984384707,0.12496241094781138
16.15898370742798,2.221488010579204,2.2712843313198765,0.11639213936518378
16.168572187423706,2.225005187480464,2.2676072477288542,-0.16795677640436185
16.177144050598145,2.228131566948251,2.2638045038412797,-0.48506464028923546
16.185521602630615,2.2312579464160374,2.2599087385014167,-1.0226879753242841
16.19655156135559,2.234579724600561,2.255941794451803,-1.516896602709052
16.205472707748413,2.237119907918138,2.2519086807358746,-2.161061655473548
16.215562105178833,2.239855489952451,2.2478141120671262,-2.9812269369980133
16.22492289543152,2.242200274553291,2.2436554203551076,-3.6664581654496358
16.233184576034546,2.2439588630039213,2.2394312912059835,-4.410087557099217
16.24763822555542,2.2463036476047615,2.235141731061894,-5.0
16.25548243522644,2.247476039905181,2.2307878107347063,-5.0
16.263484954833984,2.248257634772128,2.226392935056941,-5.0
16.27230191230774,2.2488438309223375,2.221984755178562,-5.0
16.28248620033264,2.2492346283558113,2.217572758072592,-5.0
16.2929847240448,2.249039229639074,2.213158146821137,-5.0
16.301885843276978,2.248648432205601,2.208742222844076,-5.0
16.310476541519165,2.248257634772128,2.2043333062356143,-5.0
16.320401906967163,2.2472806411884445,2.1999382833861625,-5.0
16.33109426498413,2.246108248888025,2.1955485995914032,-5.0
16.338981866836548,2.2449358565876043,2.191157017844782,-5.0
16.346486806869507,2.2435680655704475,2.18676438203981,-5.0
16.357632637023926,2.2414186796863445,2.1823710071415716,-5.0
16.36549997329712,2.2396600912357143,2.177991164935353,-5.0
16.376271724700928,2.236924509201401,2.173643624143316,-5.0
16.38450312614441,2.2343843258838243,2.1693292298324516,-5.0
16.394465923309326,2.2312579464160374,2.1650480232395983,-4.826246030018586
16.402493238449097,2.228326965664987,2.160799142934956,-4.150395481862539
16.41235113143921,2.2246143900469906,2.1565737179411193,-3.9435534132589067
16.426475524902344,2.218557029828154,2.152355942534523,-5.0
16.439496517181396,2.213281264476264,2.1481167349915937,-5.0
16.44779133796692,2.210154885008477,2.14383877265254,-4.098042123819587
16.460846424102783,2.2050745183733236,2.139522499146852,-3.8650694731544353
16.470686435699463,2.200775746605117,2.135160758728799,-1.9131255173029487
16.482500553131104,2.195499981253227,2.13074782741525,-0.30766136594297355
16.49170684814453,2.1917874056352304,2.126286993743404,1.989043474718369
16.5012309551239,2.187879431300497,2.1217813874020863,4.324123735591153
16.51250433921814,2.182799064665343,2.1172340373331777,5.0
16.521841049194336,2.1790864890473465,2.112648225622087,5.0
16.53032612800598,2.1753739134293495,2.1080271812128353,5.0
16.53980541229248,2.17127054037788,2.103373930460181,5.0
16.54846501350403,2.1673625660431464,2.0986992847351718,5.0
16.557274103164673,2.16364999042515,2.0940204384901886,5.0
16.565466165542603,2.160328212240626,2.089351947171146,5.0
16.577499389648438,2.1554432443222096,2.084698257004158,5.0
16.5892391204834,2.1505582764037925,2.080039639856746,5.0
16.60033655166626,2.1458687072021125,2.075351609958353,5.0
16.609480142593384,2.1421561315841156,2.0706371051748924,5.0
16.61843466758728,2.1380527585326456,2.065914467532738,5.0
16.626434564590454,2.134535581631386,2.061191410356449,5.0
16.63646364212036,2.130236809863179,2.0564665349995597,5.0
16.646939754486084,2.1257426393782355,2.051730640774436,5.0
16.65647554397583,2.1220300637602385,2.0469679897396404,4.888425199538552
16.666871070861816,2.1175358932752952,2.042173286402399,4.641279663377752
16.674981832504272,2.114214115090772,2.037357845483776,4.341742646231689
16.684414386749268,2.109915343322565,2.032539210627104,4.030146693711359
16.69645643234253,2.1050303754041484,2.0277166635536616,3.72550923465484
16.70673680305481,2.101122401069415,2.022873651050578,3.436287416898546
16.71500849723816,2.097605224168155,2.0180121068658803,3.165746132011842
16.724951028823853,2.093501851116685,2.0131498931641265,2.914633869253496
16.73327398300171,2.089984674215425,2.0082942397112546,2.6825134751135677
16.74147081375122,2.086272098597428,2.0034512884605298,2.4684211758539325
16.75218629837036,2.081582529395748,1.9986342276249354,2.2711904058948145
16.7610182762146,2.077869953777751,1.9938462316911079,2.0896086097919424
16.76964831352234,2.0743527768764913,1.9890820701995284,1.9224910212128934
16.781151294708252,2.0694678089580743,1.984337511237476,1.4926749973532116
16.7899911403656,2.0657552333400777,1.979609295098186,1.5940997412557867
16.802467346191406,2.060284069271451,1.974895062348627,1.5521457544624613
16.811745643615723,2.056571493653454,1.9701933002553318,1.1773309651435235
16.821499824523926,2.0522727218852475,1.9655032695240118,1.028460195478898
16.8319890499115,2.048169348833777,1.9608176189764377,0.9682873240335319
16.839431762695312,2.045042969365991,1.9561307544793702,0.9364885735010453
16.848429441452026,2.0411349950312574,1.9514602578897453,0.9086301896215888
16.856925010681152,2.037617818129997,1.9468285116356623,0.6003917747874019
16.865475177764893,2.0341006412287372,1.9422471016856342,0.5292699471855065
16.875969171524048,2.0298018694605307,1.9377187659561246,0.5416615685505519
16.884474277496338,2.025893895125797,1.9332387956179402,0.5720901736009708
16.894490242004395,2.0213997246408537,1.9288100031915116,0.5956801703552552
16.902431964874268,2.017882547739594,1.9244348858869913,0.6054378738106772
16.91149926185608,2.0143653708383336,1.9201088663701158,0.6016223606815537
16.92178249359131,2.0100665990701265,1.9158283342642366,0.5869417509786046
16.93007469177246,2.0067448208856034,1.9115905440523495,0.5645085950106479
16.93850302696228,2.003032245267607,1.907393522553597,0.5370673156392057
16.947072744369507,1.99931966964961,1.903242006093066,0.5067824558246683
16.956063985824585,1.995607094031613,1.8991462234343273,0.4752546970023301
16.966761112213135,1.9911129235466698,1.8951028851802612,0.4436139425117932
16.97747039794922,1.9866187530617263,1.8911031905268911,0.4126251794590734
16.985944032669067,1.9832969748772031,1.8871515454788177,0.38278272047585854
16.99455428123474,1.979779797975943,1.883257369242225,0.35438604596408463
17.002436876296997,1.9764580197914197,1.8794282061791472,0.32759764965783633
17.013433933258057,1.9715730518730028,1.875664330625633,0.30248574243603693
17.022443771362305,1.967860476255006,1.8719598766957448,0.27905509816231644
17.03243899345398,1.9635617044867992,1.868304013382013,0.2572689817920162
17.043378829956055,1.9592629327185926,1.8646817431539575,0.23706453773542357
17.051551818847656,1.9555503571005957,1.8610910466358375,0.2183634620817856
17.059553623199463,1.952423977632809,1.8575408078528057,0.20107931388305222
17.068891763687134,1.9489068007315489,1.854032544029556,0.18512245271601396
17.07655620574951,1.9455850225470255,1.8505669392312345,0.17040331216233348
17.087152242660522,1.9408954533453457,1.8471438699023373,0.15683451460534553
17.095451831817627,1.9377690738775588,1.8437570547038094,0.14433218485393268
17.105456352233887,1.9332749033926153,1.8404060585165904,0.13281671417033644
17.11351752281189,1.929953125208092,1.8370897482344248,0.12221315096651292
17.123446941375732,1.9258497521566218,1.8338064927804614,0.38848970084691425
17.132822036743164,1.9219417778218884,1.830554023666991,0.41262886657438375
17.140469789505005,1.918619999637365,1.82732390373442,0.07322344703878758
17.149422645568848,1.9149074240193684,1.8241140808010916,-0.043596620925528115
17.161867141723633,1.9096316586674782,1.820916090202756,0.21001312635902794
17.170581102371216,1.9057236843327447,1.8177161577179668,0.2561569049747536
17.18053650856018,1.9016203112812748,1.8145138460433425,-0.05238291879619225
17.193199157714844,1.896735343362858,1.8113017518609937,-0.1398413413149825
17.204503536224365,1.892045774161178,1.8080605322672447,0.1382220034223812
17.213995695114136,1.887942401109708,1.804779461372884,0.20345429799640896
17.222508192062378,1.8842298254917114,1.8014619722610679,0.1853194068728936
17.23513412475586,1.8789540601398211,1.7981106256546262,0.1415620783856427
17.24443030357361,1.8756322819552977,1.7947207806041807,0.09616947253935874
17.253416538238525,1.871333510187091,1.7912951018997845,0.057720868823691256
17.264301538467407,1.8668393397021477,1.7878284915824096,0.02812081807415477
17.27495765686035,1.8625405679339408,1.7843025386537832,0.006656561205344474
17.282447814941406,1.859414188466154,1.7807156818478445,-0.008189639963388725
17.29200839996338,1.8553108154146838,1.777080855646667,-0.017985773295017174
17.30242943763733,1.8510120436464772,1.773401879490622,-0.02407869017047499
17.312318325042725,1.8467132718782704,1.7696747932421228,-0.027532572858733152
17.32246708869934,1.8426098988268003,1.7658962724699048,-0.029150057953632513
17.332430601119995,1.8385065257753306,1.762063593466596,-0.029519100160079123
17.340502977371216,1.835184747590807,1.7581746140293266,-0.029061796535198227
17.34910249710083,1.8314721719728102,1.754227767433175,-0.02807655568293819
17.360411405563354,1.8269780014878667,1.7502220402280808,-0.02677159613720623
17.370452880859375,1.8228746284363966,1.7461491928227462,0.2507479893464609
17.380253076553345,1.8185758566681898,1.7420027895205226,0.28543262758939236
17.391059160232544,1.8140816861832465,1.7377935613577058,0.23190914002356078
17.39843225479126,1.8111507054321965,1.733539009401632,0.1573691889046025
17.408427715301514,1.8070473323807266,1.7292544652844812,0.08833609696722114
17.417526960372925,1.8031393580459931,1.7249454492719227,0.033132467990843135
17.42752456665039,1.798840586277786,1.7206092274578186,-0.007526974022496632
17.43828845024109,1.7941510170761064,1.7162362949817092,-0.31172592984168984
17.447807550430298,1.7902430427413727,1.7118193178349699,-0.08716937698512488
17.455880403518677,1.7869212645568493,1.7073684209671844,-0.010011622532641297
17.465431928634644,1.783013290222116,1.7029006041476358,0.005143884958161159
17.47698450088501,1.778128322303699,1.6984232763935772,-0.002606604115428091
17.484548330307007,1.7748065441191758,1.6939357144929925,-0.016228951909434318
17.49843430519104,1.7691399813338122,1.6894381525162172,-0.028959044707577142
17.508391857147217,1.7650366082823423,1.6849245180424983,-0.03863560522894384
17.518404245376587,1.7607378365141355,1.6803907956813837,-0.04502675459541164
17.526775360107422,1.7572206596128757,1.6758422061933413,-0.04860536213514828
17.539320945739746,1.7521402929777221,1.6712777030690948,-0.050015131428585644
17.5494225025177,1.7480369199262518,1.6666911970793845,-0.04985849706378184
17.55738377571106,1.7447151417417284,1.6620923985125384,-0.04862893928558508
17.567952156066895,1.7400255725400484,1.6575039866523527,-0.04670396887473613
17.580475091934204,1.7345544084714217,1.6529334998765504,0.23167798733098877
17.589407682418823,1.730646434136688,1.648381806262823,0.26736802575691765
17.598400592803955,1.7271292572354282,1.6438627703437008,-0.061116616630970316
